date,stock_id,type,value,origin_name,stock_name,industry
2022-12-31,3687,EquityAttributableToOwnersOfParent,14065000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2022-12-31,3687,NoncontrollingInterests,70425000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2022-12-31,3687,GrossProfit,182206000.0,營業毛利（毛損）,歐買尬,電子商務業
2022-12-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,70464000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2022-12-31,3687,EPS,0.46,基本每股盈餘（元）,歐買尬,電子商務業
2023-03-31,3687,PreTaxIncome,92747000.0,稅前淨利（淨損）,歐買尬,電子商務業
2023-03-31,3687,TAX,23215000.0,所得稅費用（利益）,歐買尬,電子商務業
2023-03-31,3687,IncomeFromContinuingOperations,69532000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2023-03-31,3687,IncomeAfterTaxes,69532000.0,本期淨利（淨損）,歐買尬,電子商務業
2023-03-31,3687,TotalConsolidatedProfitForThePeriod,77077000.0,本期綜合損益總額,歐買尬,電子商務業
2023-03-31,3687,EPS,0.36,基本每股盈餘（元）,歐買尬,電子商務業
2023-03-31,3687,Revenue,399093000.0,營業收入,歐買尬,電子商務業
2023-03-31,3687,CostOfGoodsSold,235787000.0,營業成本,歐買尬,電子商務業
2023-03-31,3687,OperatingExpenses,83079000.0,營業費用,歐買尬,電子商務業
2023-03-31,3687,OperatingIncome,80227000.0,營業利益（損失）,歐買尬,電子商務業
2023-03-31,3687,TotalNonoperatingIncomeAndExpense,12520000.0,營業外收入及支出,歐買尬,電子商務業
2023-03-31,3687,OtherComprehensiveIncome,7545000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2023-03-31,3687,EquityAttributableToOwnersOfParent,10748000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2023-03-31,3687,NoncontrollingInterests,58784000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2023-03-31,3687,GrossProfit,163306000.0,營業毛利（毛損）,歐買尬,電子商務業
